Occupation (SOC code),Employment(1),Hourly 10th percentile wage,Hourly median wage,Hourly 90th percentile wage,Annual 10th percentile wage(2),Annual 90th percentile wage(2),"Employment per 1,000 jobs"
All Occupations(000000),2553370,8.72,17.94,47.33,18130,98440,1000
Management Occupations(110000),166550,23.45,51.61,-,48770,-,65.228
Chief Executives(111011),4890,50.33,-,-,104690,-,1.915
General and Operations Managers(111021),60130,21.08,49.87,-,43850,-,23.549
Legislators(111031),850,-,-,-,16030,42550,0.333
Advertising and Promotions Managers(112011),660,21.6,47.67,99.75,44920,207490,0.257
Marketing Managers(112021),6270,35.02,61.15,99.73,72850,207430,2.454
Sales Managers(112022),11860,28.22,58.3,-,58690,-,4.646
Public Relations and Fundraising Managers(112031),1240,31.14,50.59,92.27,64760,191930,0.487
Administrative Services Managers(113011),6200,20.16,41.82,78.29,41930,162850,2.427
Computer and Information Systems Managers(113021),10620,39.91,63.68,97.1,83020,201970,4.158
Financial Managers(113031),12730,35.14,64.58,-,73090,-,4.986
Industrial Production Managers(113051),2500,27.08,43.68,72.56,56330,150930,0.978
Purchasing Managers(113061),1310,33.39,55.12,85.37,69460,177580,0.512
"Transportation, Storage, and Distribution Managers(113071)",2970,26.41,47.25,77.54,54930,161290,1.162
Compensation and Benefits Managers(113111),390,35.27,62.13,-,73360,-,0.152
Human Resources Managers(113121),3870,31.68,50.99,97.27,65900,202310,1.515
Training and Development Managers(113131),950,28.17,53.48,85.53,58590,177900,0.37
Construction Managers(119021),4190,26.74,46.74,78.24,55620,162730,1.64
"Education Administrators, Preschool and Childcare Center/Program(119031)",1190,12.22,17.47,37.29,25420,77550,0.465
"Education Administrators, Elementary and Secondary School(119032)",4570,-,-,-,65880,126700,1.791
"Education Administrators, Postsecondary(119033)",1420,27.51,43.25,81.98,57230,170520,0.556
"Education Administrators, All Other(119039)",-,24.7,39.34,58.94,51370,122600,-
Architectural and Engineering Managers(119041),3250,41.4,62.25,93.67,86110,194830,1.273
Food Service Managers(119051),4750,11.86,21.18,35.16,24670,73140,1.858
Funeral Service Managers(119061),140,22.83,35.06,76.57,47490,159250,0.056
Lodging Managers(119081),340,20.53,30.73,62,42700,128960,0.133
Medical and Health Services Managers(119111),3990,24.46,46.63,94.64,50880,196860,1.564
Natural Sciences Managers(119121),770,28.97,50.94,78.21,60260,162670,0.301
Postmasters and Mail Superintendents(119131),120,30.7,37.81,46.61,63850,96960,0.046
"Property, Real Estate, and Community Association Managers(119141)",3780,19.59,32.68,86.51,40740,179930,1.481
Social and Community Service Managers(119151),1270,19.96,32.02,50.06,41510,104130,0.498
Emergency Management Directors(119161),160,24.26,37.78,71.9,50460,149540,0.061
"Managers, All Other(119199)",8510,31.31,53.52,85.54,65120,177920,3.334
Business and Financial Operations Occupations(130000),167020,17,31.25,57.9,35360,120440,65.413
"Agents and Business Managers of Artists, Performers, and Athletes(131011)",170,13.46,26.61,68.82,27990,143150,0.068
"Buyers and Purchasing Agents, Farm Products(131021)",290,20.53,30.12,58.31,42710,121280,0.113
"Wholesale and Retail Buyers, Except Farm Products(131022)",1920,14.67,28.78,55.27,30520,114960,0.752
"Purchasing Agents, Except Wholesale, Retail, and Farm Products(131023)",5150,19.03,29.91,47.69,39570,99190,2.016
"Claims Adjusters, Examiners, and Investigators(131031)",5970,17.4,28,44.82,36200,93230,2.339
"Insurance Appraisers, Auto Damage(131032)",360,21.34,31.37,47.93,44400,99690,0.143
Compliance Officers(131041),5080,15.61,28.08,48.22,32470,100290,1.991
Cost Estimators(131051),3850,15.96,29.19,48.53,33200,100940,1.506
Human Resources Specialists(131071),12680,15.59,27.23,48.7,32420,101300,4.964
Labor Relations Specialists(131075),-,21.32,36.79,60.37,44350,125560,-
Logisticians(131081),2350,18.75,31.65,51.89,39010,107940,0.922
Management Analysts(131111),18360,20.82,40.51,74.9,43300,155800,7.19
"Meeting, Convention, and Event Planners(131121)",1880,12.98,24,38.33,27000,79730,0.735
Fundraisers(131131),-,8.05,19.63,36.09,16730,75070,-
"Compensation, Benefits, and Job Analysis Specialists(131141)",2270,16.47,31.17,50.68,34250,105410,0.887
Training and Development Specialists(131151),6630,15.81,29.04,48.76,32880,101420,2.596
Market Research Analysts and Marketing Specialists(131161),15950,14.84,28.42,51.07,30860,106220,6.246
"Business Operations Specialists, All Other(131199)",23360,17.89,31.7,55.03,37210,114470,9.149
Accountants and Auditors(132011),27500,21.23,34.26,59.47,44160,123690,10.77
Appraisers and Assessors of Real Estate(132021),1780,12.23,25.09,42.79,25440,89010,0.697
Budget Analysts(132031),900,20.3,34.85,51.23,42220,106570,0.353
Credit Analysts(132041),1250,18.78,29.48,55.96,39050,116410,0.491
Financial Analysts(132051),5800,22.66,35.87,58.44,47140,121560,2.272
Personal Financial Advisors(132052),4430,19.16,45.47,-,39850,-,1.735
Insurance Underwriters(132053),5640,15.52,30.65,63.09,32290,131230,2.207
Financial Examiners(132061),600,16.61,38.9,78.57,34540,163420,0.234
Credit Counselors(132071),170,14.58,19.87,33.36,30330,69380,0.068
Loan Officers(132072),4620,15.67,29.65,78.72,32600,163730,1.81
"Tax Examiners and Collectors, and Revenue Agents(132081)",1440,14.71,24.82,40.47,30600,84180,0.562
Tax Preparers(132082),2150,8.67,18.69,36.7,18040,76340,0.841
"Financial Specialists, All Other(132099)",3060,16.78,31.84,60.99,34910,126860,1.2
Computer and Mathematical Occupations(150000),114580,20.86,40.42,65.2,43400,135620,44.874
Computer and Information Research Scientists(151111),440,26.89,53.32,77.28,55930,160740,0.171
Computer Systems Analysts(151121),14000,22.97,41.68,72,47790,149770,5.482
Information Security Analysts(151122),1860,27.04,43.86,64.44,56250,134030,0.73
Computer Programmers(151131),7480,25.13,39.96,62.39,52260,129770,2.931
"Software Developers, Applications(151132)",22690,25.93,46.72,73.85,53930,153600,8.888
"Software Developers, Systems Software(151133)",11830,29,46.59,66.25,60320,137800,4.632
Web Developers(151134),2290,20.09,36.93,59.98,41790,124760,0.899
Database Administrators(151141),4320,26.24,42.06,61.62,54570,128180,1.691
Network and Computer Systems Administrators(151142),9080,25.16,42.35,66.65,52330,138620,3.554
Computer Network Architects(151143),4690,35.95,55.95,78.5,74780,163270,1.835
Computer User Support Specialists(151151),18070,13.54,24.5,44.54,28160,92640,7.077
Computer Network Support Specialists(151152),6260,19.85,34.63,53.58,41280,111450,2.453
"Computer Occupations, All Other(151199)",8790,23.32,42.16,65.1,48500,135410,3.444
Actuaries(152011),210,28.51,48.72,86.37,59290,179660,0.083
Operations Research Analysts(152031),1970,19.12,27.72,47.42,39780,98630,0.772
Statisticians(152041),570,25.33,43.98,60.23,52690,125270,0.223
Architecture and Engineering Occupations(170000),41020,19.5,35.69,60.93,40560,126730,16.064
"Architects, Except Landscape and Naval(171011)",2020,24.75,41.65,79.19,51490,164720,0.792
Landscape Architects(171012),810,21.66,35.05,47.06,45050,97890,0.318
Cartographers and Photogrammetrists(171021),90,17.94,24.81,56.42,37310,117350,0.037
Surveyors(171022),640,16.23,26.59,41.29,33760,85880,0.252
Aerospace Engineers(172011),910,34.69,55.88,74.39,72150,154720,0.355
Biomedical Engineers(172031),260,19.09,30.68,69.01,39700,143540,0.103
Chemical Engineers(172041),330,19,44.97,74.05,39520,154030,0.13
Civil Engineers(172051),7070,22.44,38.49,72.87,46680,151570,2.769
Computer Hardware Engineers(172061),1230,20.98,45.34,62.82,43640,130670,0.481
Electrical Engineers(172071),2920,27.04,42.27,60.6,56230,126050,1.143
"Electronics Engineers, Except Computer(172072)",4170,29.5,44.13,61.62,61370,128180,1.634
Environmental Engineers(172081),1290,17.39,29.79,53.78,36180,111850,0.504
"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors(172111)",710,22.38,37.66,58.35,46550,121370,0.278
Industrial Engineers(172112),3390,25.55,37.75,59.55,53150,123860,1.329
Materials Engineers(172131),200,21.43,33.04,60.17,44570,125150,0.078
Mechanical Engineers(172141),2580,26.16,38.53,60.2,54410,125210,1.011
Petroleum Engineers(172171),40,26.91,36.04,72.67,55980,151160,0.015
"Engineers, All Other(172199)",1920,25.07,42.96,67.58,52140,140570,0.753
Architectural and Civil Drafters(173011),2160,16.24,25.64,37.57,33790,78150,0.847
Electrical and Electronics Drafters(173012),310,20.5,29.98,49.63,42640,103240,0.123
Mechanical Drafters(173013),660,15.25,25.6,38.67,31710,80440,0.257
"Drafters, All Other(173019)",100,14.45,22.42,36.29,30060,75480,0.038
Civil Engineering Technicians(173022),1240,13.77,21.67,37.08,28630,77120,0.486
Electrical and Electronics Engineering Technicians(173023),2640,14.37,27.72,39.28,29890,81690,1.035
Electro-Mechanical Technicians(173024),120,19.43,31.37,38.17,40410,79400,0.045
Environmental Engineering Technicians(173025),510,13.24,18.29,30.44,27540,63320,0.202
Industrial Engineering Technicians(173026),300,16.93,25,42.21,35220,87790,0.116
Mechanical Engineering Technicians(173027),400,18.04,26.82,38,37520,79040,0.155
"Engineering Technicians, Except Drafters, All Other(173029)",690,17.96,29.9,45.76,37350,95170,0.271
Surveying and Mapping Technicians(173031),1020,12.02,19.49,30.48,25000,63390,0.4
"Life, Physical, and Social Science Occupations(190000)",12760,15.73,28.26,50.95,32710,105970,4.996
Food Scientists and Technologists(191012),590,18.84,27.81,42.38,39190,88160,0.232
Soil and Plant Scientists(191013),70,16.41,24.28,44.81,34130,93210,0.028
Biochemists and Biophysicists(191021),-,17.02,23.14,37.83,35390,78700,-
Microbiologists(191022),590,17.44,42.45,61.87,36280,128700,0.23
Zoologists and Wildlife Biologists(191023),50,19.89,28.34,52.36,41370,108920,0.021
"Biological Scientists, All Other(191029)",530,21.89,35.74,44.04,45530,91600,0.207
Conservation Scientists(191031),260,18.3,27.89,47.03,38060,97810,0.101
Foresters(191032),40,19.77,23.56,45.91,41120,95500,0.016
Epidemiologists(191041),190,17.98,30.04,47.5,37400,98810,0.074
Physicists(192012),50,43.77,70.57,96.49,91040,200710,0.018
Atmospheric and Space Scientists(192021),70,32.99,52.36,66.63,68620,138600,0.027
Chemists(192031),740,21.05,41.65,60.2,43790,125220,0.291
"Environmental Scientists and Specialists, Including Health(192041)",890,17.22,29.15,49.51,35820,102990,0.349
"Geoscientists, Except Hydrologists and Geographers(192042)",210,20.64,29.24,45.3,42930,94230,0.082
Hydrologists(192043),40,33.76,46.41,55.19,70220,114800,0.014
"Physical Scientists, All Other(192099)",260,27.76,50.95,63.29,57750,131640,0.102
Economists(193011),340,31.75,49.54,70.15,66030,145910,0.134
Survey Researchers(193022),90,-,-,-,-,-,0.036
"Clinical, Counseling, and School Psychologists(193031)",1360,20.43,32.95,70.19,42490,146000,0.531
"Psychologists, All Other(193039)",170,20.69,45.29,55.19,43030,114800,0.065
Urban and Regional Planners(193051),300,19.83,26.07,43.31,41240,90090,0.117
Anthropologists and Archeologists(193091),-,20.44,33.41,53.03,42520,110310,-
Historians(193093),-,19.67,28.05,37.48,40910,77960,-
"Social Scientists and Related Workers, All Other(193099)",380,15.6,33.23,49.54,32440,103040,0.147
Agricultural and Food Science Technicians(194011),-,10.87,15.5,28.32,22610,58910,-
Biological Technicians(194021),420,17.94,24.31,37.33,37310,77640,0.164
Chemical Technicians(194031),580,13.22,19.33,29.68,27510,61730,0.227
Social Science Research Assistants(194061),310,15.49,22.19,35.92,32210,74710,0.119
"Environmental Science and Protection Technicians, Including Health(194091)",420,13.03,23.29,34.76,27090,72300,0.164
Forensic Science Technicians(194092),370,13.57,22.36,35.24,28230,73300,0.144
"Life, Physical, and Social Science Technicians, All Other(194099)",940,14.95,23.23,43.05,31090,89540,0.369
Community and Social Service Occupations(210000),24950,11.55,20.83,39.23,24020,81590,9.771
Substance Abuse and Behavioral Disorder Counselors(211011),550,10.63,20.25,32.38,22110,67350,0.216
"Educational, Guidance, School, and Vocational Counselors(211012)",5780,15.32,26.3,40.35,31870,83920,2.265
Marriage and Family Therapists(211013),190,10.9,27.69,36.51,22660,75930,0.076
Mental Health Counselors(211014),1130,14.68,22.7,30.8,30540,64070,0.444
Rehabilitation Counselors(211015),560,12.52,18.32,34.97,26030,72750,0.218
"Counselors, All Other(211019)",-,8.39,14.38,22.68,17450,47170,-
"Child, Family, and School Social Workers(211021)",3140,12.51,17.93,28.61,26020,59500,1.23
Healthcare Social Workers(211022),2330,16.29,24.4,37.31,33880,77600,0.912
Mental Health and Substance Abuse Social Workers(211023),630,12.49,17.83,27.5,25980,57200,0.247
"Social Workers, All Other(211029)",650,10.74,29.25,40.47,22340,84170,0.255
Health Educators(211091),2580,19.62,39.76,58.53,40820,121740,1.01
Probation Officers and Correctional Treatment Specialists(211092),980,14.29,17.97,24.86,29720,51710,0.383
Social and Human Service Assistants(211093),3050,8.75,13.57,22.41,18200,46600,1.194
Community Health Workers(211094),690,12.95,17.49,28.75,26940,59800,0.272
"Community and Social Service Specialists, All Other(211099)",910,9.2,14.77,24.33,19130,50600,0.356
Clergy(212011),330,13.77,23.11,35.71,28640,74270,0.13
"Directors, Religious Activities and Education(212021)",350,11.08,18.1,42.56,23040,88530,0.136
"Religious Workers, All Other(212099)",-,7.9,9.39,24.12,16430,50170,-
Legal Occupations(230000),22310,19.35,37.99,-,40260,-,8.738
Lawyers(231011),13160,26.76,57.86,-,55660,-,5.154
Judicial Law Clerks(231012),390,20.74,27.35,36.42,43140,75750,0.154
"Administrative Law Judges, Adjudicators, and Hearing Officers(231021)",390,16.86,25.48,74.03,35070,153980,0.154
"Arbitrators, Mediators, and Conciliators(231022)",140,17.49,25.84,60.64,36380,126120,0.056
"Judges, Magistrate Judges, and Magistrates(231023)",620,25.46,52.27,79.83,52960,166050,0.243
Paralegals and Legal Assistants(232011),6390,16.2,24.29,40.33,33700,83880,2.504
Court Reporters(232091),-,10.46,20.2,30.17,21760,62750,-
"Title Examiners, Abstractors, and Searchers(232093)",190,16.02,22.09,36.09,33310,75060,0.074
"Legal Support Workers, All Other(232099)",500,19.16,26.75,50.36,39850,104750,0.196
"Education, Training, and Library Occupations(250000)",145470,9.28,22.77,37.29,19300,77560,56.972
"Business Teachers, Postsecondary(251011)",1470,-,-,-,40690,126890,0.576
"Computer Science Teachers, Postsecondary(251021)",320,-,-,-,31460,123400,0.124
"Mathematical Science Teachers, Postsecondary(251022)",590,-,-,-,41180,117450,0.232
"Architecture Teachers, Postsecondary(251031)",100,-,-,-,39340,120810,0.04
"Engineering Teachers, Postsecondary(251032)",1240,-,-,-,40860,150040,0.484
"Biological Science Teachers, Postsecondary(251042)",470,-,-,-,-,-,0.185
"Chemistry Teachers, Postsecondary(251052)",350,-,-,-,35230,104200,0.137
"Physics Teachers, Postsecondary(251054)",120,-,-,-,44100,121700,0.049
"Economics Teachers, Postsecondary(251063)",160,-,-,-,47800,132320,0.064
"Political Science Teachers, Postsecondary(251065)",180,-,-,-,41280,102310,0.072
"Psychology Teachers, Postsecondary(251066)",440,-,-,-,28350,105670,0.171
"Sociology Teachers, Postsecondary(251067)",80,-,-,-,50360,96200,0.03
"Social Sciences Teachers, Postsecondary, All Other(251069)",130,-,-,-,36100,99620,0.049
"Nursing Instructors and Teachers, Postsecondary(251072)",480,-,-,-,38600,98530,0.187
"Education Teachers, Postsecondary(251081)",1300,-,-,-,34040,88860,0.508
"Criminal Justice and Law Enforcement Teachers, Postsecondary(251111)",80,-,-,-,43860,82050,0.033
"Social Work Teachers, Postsecondary(251113)",-,-,-,-,41990,79910,-
"Art, Drama, and Music Teachers, Postsecondary(251121)",480,-,-,-,23360,97050,0.189
"Communications Teachers, Postsecondary(251122)",180,-,-,-,41040,78640,0.072
"English Language and Literature Teachers, Postsecondary(251123)",590,-,-,-,34570,82150,0.231
"Foreign Language and Literature Teachers, Postsecondary(251124)",540,-,-,-,19280,80520,0.21
"History Teachers, Postsecondary(251125)",180,-,-,-,43260,97680,0.072
"Philosophy and Religion Teachers, Postsecondary(251126)",160,-,-,-,30340,108900,0.065
"Vocational Education Teachers, Postsecondary(251194)",1820,11.81,22.72,30.56,24560,63560,0.713
"Postsecondary Teachers, All Other(251199)",2410,-,-,-,32890,99690,0.945
"Preschool Teachers, Except Special Education(252011)",8860,9.15,13.57,20.96,19020,43600,3.469
"Kindergarten Teachers, Except Special Education(252012)",3370,-,-,-,28880,76290,1.321
"Elementary School Teachers, Except Special Education(252021)",29310,-,-,-,37190,77240,11.479
"Middle School Teachers, Except Special and Career/Technical Education(252022)",16090,-,-,-,40710,77670,6.301
"Career/Technical Education Teachers, Middle School(252023)",-,-,-,-,43680,90820,-
"Secondary School Teachers, Except Special and Career/Technical Education(252031)",14680,-,-,-,39960,79140,5.75
"Career/Technical Education Teachers, Secondary School(252032)",650,-,-,-,35400,76640,0.256
"Special Education Teachers, Preschool(252051)",360,-,-,-,33420,75870,0.14
"Special Education Teachers, Kindergarten and Elementary School(252052)",4250,-,-,-,35820,73940,1.663
"Special Education Teachers, Middle School(252053)",2630,-,-,-,40580,75620,1.028
"Special Education Teachers, Secondary School(252054)",1140,-,-,-,42600,80190,0.448
"Special Education Teachers, All Other(252059)",180,-,-,-,52080,97520,0.072
Adult Basic and Secondary Education and Literacy Teachers and Instructors(253011),870,12.56,18.86,32.67,26120,67960,0.342
Self-Enrichment Education Teachers(253021),3950,9.1,17.18,30.93,18920,64340,1.548
"Teachers and Instructors, All Other, Except Substitute Teachers(253097)",3860,-,-,-,18880,71150,1.511
Substitute Teachers(253098),7580,8.28,10.71,15.51,17220,32270,2.969
Archivists(254011),50,16.82,23.65,44.28,34980,92100,0.019
Curators(254012),110,15.25,23.47,37.27,31730,77510,0.043
Museum Technicians and Conservators(254013),100,13.64,20.46,32.76,28370,68150,0.037
Librarians(254021),1740,18.67,27.66,37.81,38830,78630,0.683
Library Technicians(254031),890,9.02,15.19,22.13,18760,46040,0.348
Audio-Visual and Multimedia Collections Specialists(259011),330,18.17,33.66,42.72,37800,88870,0.129
Instructional Coordinators(259031),3220,11.67,24.23,41.59,24260,86500,1.26
Teacher Assistants(259041),18380,-,-,-,16380,30790,7.197
"Education, Training, and Library Workers, All Other(259099)",320,15.03,19.9,37.81,31270,78640,0.126
"Arts, Design, Entertainment, Sports, and Media Occupations(270000)",36470,10.38,22.33,43.6,21590,90690,14.283
Art Directors(271011),420,25.53,40,75.77,53110,157610,0.165
Craft Artists(271012),110,8.92,20.32,40.18,18550,83580,0.044
"Fine Artists, Including Painters, Sculptors, and Illustrators(271013)",190,7.89,26.54,51.12,16420,106320,0.073
Multimedia Artists and Animators(271014),1260,18.03,24.48,37.13,37500,77230,0.492
"Artists and Related Workers, All Other(271019)",370,17.09,42.85,55.19,35540,114800,0.146
Commercial and Industrial Designers(271021),500,19.64,31.07,48.35,40860,100560,0.197
Fashion Designers(271022),110,-,-,-,-,-,0.042
Floral Designers(271023),580,9.89,13.17,17.14,20580,35640,0.226
Graphic Designers(271024),4880,14.19,24.16,39.25,29510,81640,1.912
Interior Designers(271025),1430,13.33,25.01,39.74,27730,82650,0.561
Merchandise Displayers and Window Trimmers(271026),4130,9.7,11.92,22.37,20190,46520,1.617
Set and Exhibit Designers(271027),430,10.71,25.29,44.12,22280,91780,0.168
"Designers, All Other(271029)",110,19.38,35.02,58.41,40320,121490,0.045
Actors(272011),610,9.77,11.82,18.21,-,-,0.241
Producers and Directors(272012),3660,16.64,29.59,66.51,34600,138350,1.435
Athletes and Sports Competitors(272021),110,-,-,-,19510,46480,0.042
Coaches and Scouts(272022),3150,-,-,-,17700,76730,1.235
